time,index,confidence,x_norm,y_norm,base_data
1.59991636999985,47,1,0.48683575468773,0.431882627009724,4272.725061799-0.0
1.63195907999943,48,1,0.487015145637314,0.432808212784185,4272.757104509-0.0
1.66395873699912,49,1,0.487107906046226,0.432297505783104,4272.789104166-0.0
1.69994600499922,50,1,0.487316368657992,0.433205056419217,4272.825091434-0.0
1.7319629019994,51,1,0.487031055064186,0.432692720131364,4272.857108331-0.0
1.76393484099935,51,1,0.528006329068581,0.432641448093204,4272.88908027-0.0
1.80043545699937,53,0.913845360747499,0.527711028693383,0.431913776987916,4272.925580886-0.0
1.8319416889999,54,1,0.527034368064006,0.4330077377031,4272.957087118-0.0
1.86393137199957,55,1,0.526734274749362,0.434559505404572,4272.989076801-0.0
1.89994303899948,56,1,0.52700687078887,0.435287468690035,4273.025088468-0.0
1.93196765799985,57,1,0.526915236537921,0.436131700065239,4273.057113087-0.0
1.96395952699913,58,0.946165978739301,0.514732904138668,0.29081895309147,4273.089104956-0.0
1.99995964199934,59,1,0.518860366513451,0.225730486140142,4273.125105071-0.0
2.03194158399947,59,1,0.518751113872046,0.225111373986957,4273.157087013-0.0
2.06395371899998,60,1,0.518891817620145,0.226278791680706,4273.189099148-0.0
2.0999023129998,62,1,0.507952738409848,0.309635324347766,4273.225047742-0.0
2.14343314399957,63,1,0.504082924013112,0.423051629214562,4273.268578573-0.0
2.17307566999989,64,1,0.504076779768432,0.426532073987113,4273.298221099-0.0
2.19990949599924,65,1,0.50422816809164,0.431266786962219,4273.325054925-0.0
2.23197015299957,66,1,0.504771417008213,0.432236678821932,4273.357115582-0.0
2.2638743739999,66,1,0.504833286534812,0.433948512260933,4273.389019803-0.0
2.29989083599958,68,1,0.504629680860804,0.433618852241711,4273.425036265-0.0
2.3319058699999,69,1,0.504536103180224,0.432793376116575,4273.457051299-0.0
2.36394538799959,70,1,0.504229368771012,0.433821379214846,4273.489090817-0.0
2.39991698699941,71,1,0.504786530626482,0.432706360116677,4273.525062416-0.0
2.43196792899926,72,1,0.504216779964189,0.433059303659794,4273.557113358-0.0
2.46391004299949,72,1,0.504922968243746,0.43432304608711,4273.589055472-0.0
2.49992323299921,74,1,0.504638915414187,0.433629286080809,4273.625068662-0.0
2.53197104599985,75,1,0.504701289468059,0.432288102544446,4273.657116475-0.0
2.56396759799918,76,1,0.504202904543744,0.433353724607933,4273.689113027-0.0
2.59995726499983,77,1,0.504368055479194,0.432943606794726,4273.725102694-0.0
2.63196328999948,78,1,0.50402644462617,0.433412364406387,4273.757108719-0.0
2.66396010399967,79,1,0.504510818566061,0.433249474607585,4273.789105533-0.0
2.69996205199914,80,1,0.501515048445959,0.433859063140158,4273.825107481-0.0
2.73191449999922,81,0.958721710114859,0.478179339641558,0.43698199656054,4273.857059929-0.0
2.76683432099981,82,0.920590733008018,0.477476678819158,0.439007717069824,4273.89197975-0.0
2.7999185109993,83,1,0.477678161795543,0.438665463243797,4273.92506394-0.0
2.83193345899963,84,1,0.477705693331693,0.439808466047527,4273.957078888-0.0
2.86393052299991,85,1,0.477785173877484,0.438635883141732,4273.989075952-0.0
2.89992352899935,86,1,0.477492220895582,0.4381114280046,4274.025068958-0.0
2.93192466299934,87,1,0.477309877835223,0.437052800355847,4274.057070092-0.0
2.96395802399911,88,1,0.489693904750244,0.434794517211806,4274.089103453-0.0
3.00069228099983,89,1,0.506459307611525,0.434848727378441,4274.12583771-0.0
3.03906704199926,90,1,0.506657329648803,0.435251625057422,4274.164212471-0.0
3.06392143799985,90,1,0.506650933759329,0.436049913292255,4274.189066867-0.0
3.09995210199941,92,1,0.506859220028507,0.436910652993024,4274.225097531-0.0
3.13195147699935,93,1,0.506779721019559,0.43703995061461,4274.257096906-0.0
3.16396324499965,94,1,0.517209900023445,0.436404547861169,4274.289108674-0.0
3.2075941359999,95,1,0.540105627154862,0.439382827252516,4274.332739565-0.0
3.2365228259996,96,1,0.539682132187313,0.44053806365709,4274.361668255-0.0
3.26389624799958,96,1,0.539608289901437,0.440219552604546,4274.389041677-0.0
3.29994277999958,98,1,0.539100983982855,0.441218783226915,4274.425088209-0.0
3.33195260199955,99,1,0.538913153087482,0.441599881610415,4274.457098031-0.0
3.36395432299923,100,1,0.539128427683631,0.441797268887189,4274.489099752-0.0
3.39993507499912,101,1,0.53943116942394,0.440792807229787,4274.525080504-0.0
3.43194983399917,102,1,0.58437965111634,0.440153063459689,4274.557095263-0.0
3.4683123599998,103,0.963038395344608,0.583501881994615,0.439949334525412,4274.593457789-0.0
3.49995266399947,104,1,0.582816141386234,0.442391277167911,4274.625098093-0.0
3.53192999199928,105,1,0.582292502999273,0.442639257045862,4274.657075421-0.0
3.60846425799991,107,1,0.476336750129759,0.419621819056214,4274.733609687-0.0
3.64426988299965,108,0.983147678042878,0.475799835457817,0.420679857268606,4274.769415312-0.0
3.67073396599972,109,1,0.474157760752885,0.422654991455126,4274.795879395-0.0
3.69992057799936,110,1,0.474155638031453,0.424242236088857,4274.825066007-0.0
3.73193894399992,111,1,0.473821083780408,0.426652766984368,4274.857084373-0.0
3.76395238699934,111,1,0.473878256712666,0.425381176189143,4274.889097816-0.0
3.79992829499952,113,1,0.473944440144365,0.426298221615344,4274.925073724-0.0
3.83191949999946,114,1,0.47397526735937,0.427553154005883,4274.957064929-0.0
3.86391298699982,115,1,0.485147685093939,0.423004194844683,4274.989058416-0.0
3.91062979299932,116,1,0.519973842074767,0.419667979674479,4275.035775222-0.0
3.94511079999938,117,1,0.519365502409204,0.420313172666333,4275.070256229-0.0
3.97223246099929,118,1,0.520336386833918,0.421408321114875,4275.09737789-0.0
3.99991379899984,119,1,0.519933407008375,0.422037888376288,4275.125059228-0.0
4.0319582939992,119,1,0.519824550050598,0.420943702145195,4275.157103723-0.0
4.06399563099967,120,1,0.520323339714268,0.420552887639502,4275.18914106-0.0
4.10000328399929,122,1,0.520208596030434,0.422059424641006,4275.225148713-0.0
4.13195853099933,123,1,0.519992341525285,0.420951085949763,4275.25710396-0.0
4.16392064899992,124,1,0.521368413432044,0.421710778212802,4275.289066078-0.0
4.19994063399918,125,1,0.535480709742861,0.423670905639909,4275.325086063-0.0
4.23187901299934,126,1,0.535376780110581,0.422965994522144,4275.357024442-0.0
4.2639235279994,127,1,0.534405037987803,0.423425273569972,4275.389068957-0.0
4.29993819599986,128,1,0.53408166339407,0.423143704601772,4275.425083625-0.0
4.33190234699941,129,1,0.53588269720303,0.423404142047422,4275.457047776-0.0
4.36392470399915,130,0.987704304280519,0.565977823960432,0.424384780714071,4275.489070133-0.0
4.40241921099914,131,0.971600429754206,0.565577424921435,0.424011117598356,4275.52756464-0.0
4.43195592899974,132,1,0.565293472762849,0.425997729641438,4275.557101358-0.0
4.46395359099915,133,1,0.565101149249919,0.428194839275335,4275.58909902-0.0
4.49992043599923,134,1,0.565493906263905,0.428697081407735,4275.625065865-0.0
4.53192135899917,135,1,0.565622935907522,0.428796746528064,4275.657066788-0.0
4.56392026399953,136,0.996192606117348,0.50738392247511,0.403277016999375,4275.689065693-0.0
4.59988938499919,137,1,0.508402388079235,0.404952851489831,4275.725034814-0.0
4.63194609799939,138,1,0.508084954247204,0.406062937015777,4275.757091527-0.0
4.66392125699986,139,1,0.507867867699304,0.407497440172431,4275.789066686-0.0
4.69994332199985,140,1,0.507727296336301,0.407457318907467,4275.825088751-0.0
4.73194048799996,141,1,0.508047723748256,0.407342625999936,4275.857085917-0.0
4.76395123599923,142,1,0.508477849479559,0.407865620023923,4275.889096665-0.0
4.79995933299961,143,1,0.542331276301126,0.407178634301028,4275.925104762-0.0
4.83545101499931,144,1,0.541350334585688,0.406466590832931,4275.960596444-0.0
4.86393453099936,145,1,0.541590174632391,0.40796401226895,4275.98907996-0.0
4.89994274399942,146,1,0.540925353999086,0.40755417761698,4276.025088173-0.0
4.93195344699961,147,1,0.540988318776945,0.407478205848374,4276.057098876-0.0
4.96394832899932,148,1,0.540839026570138,0.408764573988897,4276.089093758-0.0
4.99994502199934,149,1,0.540807271465459,0.40835797438433,4276.125090451-0.0
5.03193598299913,150,1,0.530527552617663,0.412812434401296,4276.157081412-0.0
5.06395191999945,151,1,0.519202719719575,0.419208285711058,4276.189097349-0.0
5.09989443499944,152,1,0.518549857369625,0.41915160565957,4276.225039864-0.0
5.13195420199918,153,1,0.517995924144925,0.421425092058126,4276.257099631-0.0
5.16393103399969,154,1,0.517695008400983,0.420454518794998,4276.289076463-0.0
5.19993868299935,155,1,0.51786295891446,0.420156319481004,4276.325084112-0.0
5.23195547299929,156,1,0.518335255837274,0.41932768104016,4276.357100902-0.0
5.26393256199935,157,1,0.518273422918962,0.41981892946345,4276.389077991-0.0
5.29994581899973,158,1,0.517818560468735,0.417919677538858,4276.425091248-0.0
5.33194974299931,159,1,0.517590613201739,0.417780720050693,4276.457095172-0.0
5.36392858399995,160,1,0.517413742396158,0.416834267260938,4276.489074013-0.0
5.39990591399965,161,1,0.517336194295885,0.417381175400701,4276.525051343-0.0
5.43196478099981,162,1,0.517727140180184,0.415991423187322,4276.55711021-0.0
5.46392251199995,163,0.966437739755757,0.497884038148506,0.423484953107984,4276.589067941-0.0
5.50172511399978,164,1,0.488539184883798,0.427804386629337,4276.626870543-0.0
5.53772020199995,165,1,0.48790204280703,0.42775031526541,4276.662865631-0.0
5.56389645499985,166,1,0.488195539670134,0.429723019747053,4276.689041884-0.0
5.59990478399959,167,0.963885698081334,0.478024793488411,0.432528020035315,4276.725050213-0.0
5.64086039699941,168,0.948287440169252,0.461098066655837,0.438182218984652,4276.766005826-0.0
5.68648818299971,169,0.903923115482971,0.460573685822789,0.44186496946946,4276.811633612-0.0
5.71234943999934,170,1,0.460567744798747,0.44359939637447,4276.837494869-0.0
5.73971213999994,171,1,0.460732433355719,0.443985419783404,4276.864857569-0.0
5.76649571999951,172,1,0.462463355063308,0.441510050702624,4276.891641149-0.0
5.90266412299934,176,1,0.477927871232697,0.449773499023632,4277.027809552-0.0
5.94609971699992,177,0.967993896925477,0.476795995664306,0.447177268497755,4277.071245146-0.0
5.97611485099969,178,1,0.473977671444338,0.44673582407367,4277.10126028-0.0
6.00430835599946,179,1,0.473115265709904,0.446292628996766,4277.129453785-0.0
6.03195294699981,179,1,0.472592546268495,0.444653450627319,4277.157098376-0.0
6.06393103699975,180,1,0.507593669652266,0.438677098415866,4277.189076466-0.0
6.09994883499985,182,1,0.521671667337306,0.435649723748625,4277.225094264-0.0
6.13190733799911,183,1,0.521379526557443,0.436630750133915,4277.257052767-0.0
6.1639465469998,184,1,0.521098864772897,0.437187548305332,4277.289091976-0.0
6.19994396099992,185,1,0.521451482217497,0.437420532603396,4277.32508939-0.0
6.23190703699947,186,1,0.521126465966697,0.437961609888413,4277.357052466-0.0
6.26395614599915,187,1,0.520215323817202,0.43756512552752,4277.389101575-0.0
6.29996457699963,188,1,0.510737069955236,0.435356920499416,4277.425110006-0.0
6.33190083099998,189,1,0.510179659756003,0.435045468155845,4277.45704626-0.0
6.36392336599965,190,1,0.508981547495353,0.435246915761088,4277.489068795-0.0
6.39993757100001,191,1,0.50878865145638,0.436353139133498,4277.525083-0.0
6.43193503099974,192,1,0.509632703430649,0.437679754523662,4277.55708046-0.0
6.46390519799934,193,1,0.555339278165895,0.440131251974343,4277.589050627-0.0
6.49990951899963,194,0.903198157498972,0.554688649710355,0.439118830311871,4277.625054948-0.0
6.53190260199972,195,1,0.553300189722032,0.440976529255043,4277.657048031-0.0
6.56394581999939,196,1,0.553575333456568,0.441097116644354,4277.689091249-0.0
6.59995549999985,197,1,0.55283692753763,0.443428054461968,4277.725100929-0.0
6.6778201369998,199,1,0.586372364542771,0.446594326413702,4277.802965566-0.0
6.7160936979999,200,1,0.585794942731521,0.447937006768992,4277.841239127-0.0
6.7361112539993,201,1,0.585945709035659,0.449812049751131,4277.861256683-0.0
6.76396294799997,202,1,0.584903132185182,0.449683574654301,4277.889108377-0.0
6.80000469899915,203,1,0.584879105162993,0.449806047559365,4277.925150128-0.0
6.83194691699919,204,0.92644293972929,0.574561871617417,0.447397928531654,4277.957092346-0.0
6.87276575399937,205,0.953691261486033,0.574139479704073,0.445589590786898,4277.997911183-0.0
6.90001281699915,206,1,0.573820848874742,0.447226677606313,4278.025158246-0.0
6.96912904799956,208,1,0.469558271616295,0.415135948855774,4278.094274477-0.0
6.99996168899997,209,1,0.469107923999396,0.416961514855664,4278.125107118-0.0
7.03195351999966,209,1,0.468301396177668,0.419409665838259,4278.157098949-0.0
7.06398321500001,210,1,0.467915247795641,0.421265868824126,4278.189128644-0.0
7.09999927299941,212,1,0.467603202220323,0.422153582520814,4278.225144702-0.0
7.1319407409992,213,1,0.467407360836324,0.423749583687977,4278.25708617-0.0
7.16392201899998,214,1,0.467266667913937,0.423414552534098,4278.289067448-0.0
7.19994409399988,215,1,0.467557254014775,0.423004588460337,4278.325089523-0.0
7.23193251299927,216,1,0.496546952322186,0.421604968863168,4278.357077942-0.0
7.26679661799972,217,0.963941577997483,0.495971838555608,0.422250948315408,4278.391942047-0.0
7.29994541199994,218,1,0.496378385544425,0.422698700023851,4278.425090841-0.0
7.33195751899984,219,1,0.496566437502275,0.424305739820374,4278.457102948-0.0
7.36396015299943,220,1,0.496289829001666,0.42407940408896,4278.489105582-0.0
7.39996727999915,221,1,0.496763312356492,0.423738126722368,4278.525112709-0.0
7.46395710999968,223,1,0.534493117006408,0.424804683431709,4278.589102539-0.0
7.5119806319999,224,1,0.534095470630935,0.425206846954323,4278.637126061-0.0
7.53943060599977,225,1,0.534098598105518,0.426057597895078,4278.664576035-0.0
7.56747434999943,226,1,0.533837959922896,0.426435827064832,4278.692619779-0.0
7.59994887099947,227,1,0.534038124111121,0.426564508927402,4278.7250943-0.0
7.63194268199914,228,1,0.534233259821403,0.425709693443803,4278.757088111-0.0
7.6639581999998,229,1,0.534134359098827,0.426851167748163,4278.789103629-0.0
7.69994857399979,230,1,0.534243082965412,0.427079993771809,4278.825094003-0.0
7.7319491799999,231,1,0.53475706923652,0.427033517576231,4278.857094609-0.0
7.76391050699931,232,0.937625350429306,0.567819308725132,0.425644203661491,4278.889055936-0.0
7.8319680959994,234,1,0.572258856478706,0.428721903320255,4278.957113525-0.0
7.86390619299982,235,1,0.572887325261386,0.430726018140899,4278.989051622-0.0
7.89993027399942,236,1,0.572898470506587,0.432969539263407,4279.025075703-0.0
7.93192932799957,237,1,0.573155050490348,0.433506499199734,4279.057074757-0.0
7.96392360699974,238,1,0.573200814869165,0.433125974992077,4279.089069036-0.0
7.99992978099999,239,1,0.572682806669715,0.432917616119276,4279.12507521-0.0
8.031931816,240,1,0.572876707446643,0.432478342769898,4279.157077245-0.0
8.06396820099963,241,1,0.572636897443697,0.432380636722062,4279.18911363-0.0
8.100000679,242,1,0.572630952026977,0.432717048714835,4279.225146108-0.0
8.13197331899937,243,1,0.578977057563274,0.431356575183521,4279.257118748-0.0
8.23350321299949,246,1,0.585452471659319,0.431296456734881,4279.358648642-0.0
8.26389922399994,247,1,0.585074124834621,0.430753375152991,4279.389044653-0.0
8.29993283099975,248,1,0.585218481749179,0.431963140908604,4279.42507826-0.0
8.33196119199965,249,1,0.58571439902367,0.431557934822099,4279.457106621-0.0
8.36397439899974,250,1,0.586468233468042,0.430868342643915,4279.489119828-0.0
8.39996215699921,251,1,0.586666436715976,0.430913265460127,4279.525107586-0.0
8.46986729899982,253,1,0.482761424923188,0.437775071443785,4279.595012728-0.0
8.50385538099999,254,1,0.481597140245887,0.436225321824413,4279.62900081-0.0
8.53192356499949,255,1,0.481524162315466,0.437272131457911,4279.657068994-0.0
8.56394036099937,256,1,0.480524654274296,0.4391777751094,4279.68908579-0.0
8.59995101899949,257,0.961534723485464,0.45977215721236,0.439355670995301,4279.725096448-0.0
8.6354926669992,258,0.929123440671348,0.461570686686904,0.440319496367282,4279.760638096-0.0
8.6639525139999,259,1,0.461779650160798,0.439697270414346,4279.789097943-0.0
8.69994796899937,260,1,0.461283378023281,0.441493003027951,4279.825093398-0.0
8.73192999599996,261,1,0.461216506888179,0.441185817783502,4279.857075425-0.0
8.76394044399967,262,1,0.461719277884895,0.442044728365577,4279.889085873-0.0
8.7999566059998,263,1,0.461356694795475,0.441312891455555,4279.925102035-0.0
8.83196311199936,264,1,0.461734822484693,0.441314421018507,4279.957108541-0.0
8.86397685299926,265,0.993409004043403,0.4999782951116,0.44317521022418,4279.989122282-0.0
8.90265614599957,266,0.917823536344448,0.498262171744671,0.442750489992982,4280.027801575-0.0
8.9319263769994,267,1,0.498580862472919,0.442402943402271,4280.057071806-0.0
8.96395052099979,268,1,0.50740578196067,0.431252087001116,4280.08909595-0.0
9.06396104299984,271,0.938541106996169,0.500814722075921,0.438055791281748,4280.189106472-0.0
9.10539278399938,272,0.998376937733865,0.499062448794625,0.448882512116086,4280.230538213-0.0
9.14592502199957,273,1,0.496840857443294,0.446780060119231,4280.271070451-0.0
9.17628858199987,274,1,0.494452351423601,0.444949047708775,4280.301434011-0.0
9.2039540249998,275,1,0.510722976998794,0.440663099548486,4280.329099454-0.0
9.24348921799992,276,1,0.511143969239409,0.439765378562992,4280.368634647-0.0
9.27121139699921,277,1,0.511068493876278,0.440772871215714,4280.396356826-0.0
9.29991928799973,278,1,0.51081877137911,0.442101400091865,4280.425064717-0.0
9.33192653699916,279,1,0.510598295717139,0.440301652673503,4280.457071966-0.0
9.36391303499931,280,1,0.510282123622293,0.440400486152324,4280.489058464-0.0
9.39992359600001,281,1,0.509904453538155,0.440276921336331,4280.525069025-0.0
9.43194064799991,282,1,0.531515135247291,0.443573199043694,4280.557086077-0.0
9.46670072699999,283,1,0.532165771691072,0.443769117144178,4280.591846156-0.0
9.49991811199925,284,1,0.531271027856921,0.444873810092213,4280.625063541-0.0
9.5319650829997,285,1,0.53143759565768,0.444585674511547,4280.657110512-0.0
9.56395017999967,286,1,0.531082985483899,0.445252756260892,4280.689095609-0.0
9.59992135299945,287,1,0.530963263129643,0.445368695748972,4280.725066782-0.0
9.63191591899977,288,1,0.530716756774272,0.446466145148895,4280.757061348-0.0
9.66396572099984,289,1,0.53071591259356,0.446326699428731,4280.78911115-0.0
9.69994404699992,290,1,0.530671697815555,0.446226366973146,4280.825089476-0.0
9.73190782199981,291,0.932791871788219,0.550637695396265,0.446158418567537,4280.857053251-0.0
9.77128382799947,292,1,0.550172424262639,0.446949855652594,4280.896429257-0.0
9.79991937899922,293,1,0.550264051657381,0.446673878933929,4280.925064808-0.0
9.8319291709995,294,1,0.550805502142911,0.448123516005655,4280.9570746-0.0
9.86397220799972,295,1,0.550677380141387,0.44748522464246,4280.989117637-0.0
9.89992185699975,296,1,0.55097391552261,0.447973529421351,4281.025067286-0.0
9.93192950899993,297,1,0.551076943409352,0.448873506810344,4281.057074938-0.0
9.96392137599923,298,1,0.514034546366766,0.443738607109802,4281.089066805-0.0
10.0174114169995,299,1,0.508618745940519,0.443691682421786,4281.142556846-0.0
10.0516098519993,300,0.929134238885752,0.507443503204679,0.444256810910737,4281.176755281-0.0
10.0703114189992,301,1,0.50748174184584,0.444452585970442,4281.195456848-0.0
10.0999858239993,302,1,0.507025764438977,0.445348166901628,4281.225131253-0.0
10.1319529679995,303,1,0.50708705834778,0.446674697080196,4281.257098397-0.0
10.1639824269996,304,1,0.506511664495534,0.446654268815713,4281.289127856-0.0
10.1999702969997,305,1,0.507380871765361,0.44531584891948,4281.325115726-0.0
10.2319193189996,306,1,0.506959822657622,0.445030354287438,4281.357064748-0.0
10.263934263,307,1,0.532884819402096,0.445380067601514,4281.389079692-0.0
10.3026328669994,308,1,0.532643816884767,0.446210133325643,4281.427778296-0.0
10.3319066159993,309,1,0.532288811803276,0.447035393294865,4281.457052045-0.0
10.3639409109992,310,1,0.53205571735555,0.447371791496316,4281.48908634-0.0
10.3999220609994,311,1,0.534292525841856,0.447301642842461,4281.52506749-0.0
10.4319395559996,312,1,0.584724899445523,0.443859574150526,4281.557084985-0.0
10.4744667949999,313,0.960109600790096,0.583858723333139,0.44441327035692,4281.599612224-0.0
10.5064954289992,314,1,0.583681489504941,0.44640014766641,4281.631640858-0.0
10.5374205949993,315,1,0.584050737760778,0.44641522649842,4281.662566024-0.0
10.5660465059991,316,1,0.584593104291503,0.446376855547815,4281.691191935-0.0
10.5999347389998,317,1,0.556537508286375,0.447042634484484,4281.725080168-0.0
10.6391033459995,318,1,0.557799369704555,0.447090661338269,4281.764248775-0.0
10.6638880959999,319,1,0.558493453868769,0.447367913048566,4281.789033525-0.0
10.6999603219992,320,1,0.5584859455701,0.447462538407221,4281.825105751-0.0
10.7319576199998,321,1,0.557706792997652,0.445953409847821,4281.857103049-0.0
10.7639279929999,322,1,0.558124357615693,0.44637586945238,4281.889073422-0.0
10.7999458339991,323,1,0.557599726067647,0.447704837991766,4281.925091263-0.0
10.8319293619998,324,1,0.557320660500344,0.447728319077104,4281.957074791-0.0
10.8639234509992,325,1,0.541009509383866,0.44493007225978,4281.98906888-0.0
10.9024367979991,326,0.992623093149361,0.540062345380159,0.44648822408792,4282.027582227-0.0
10.9319350489995,327,1,0.53985873139165,0.446674198016939,4282.057080478-0.0
10.9639450319992,328,1,0.444768759924864,0.41855383831054,4282.089090461-0.0
11.0002909129998,329,0.943359701406698,0.447351011954119,0.420592009147125,4282.125436342-0.0
11.0319521899992,330,1,0.447681028931566,0.421840468520646,4282.157097619-0.0
11.063960814,331,1,0.447637628204022,0.42451983729924,4282.189106243-0.0
11.0999406429992,332,1,0.447384800259509,0.42553386000786,4282.225086072-0.0
11.1319616259998,333,1,0.447183493933735,0.426548261145362,4282.257107055-0.0
11.1639529079994,334,1,0.460163737873772,0.426376111580927,4282.289098337-0.0
11.1999566609993,335,1,0.460282405485958,0.426448594787786,4282.32510209-0.0
11.2319611989997,336,1,0.46007183831837,0.425821845954747,4282.357106628-0.0
11.263940457,337,1,0.459745681160004,0.425968860782337,4282.389085886-0.0
11.2999295229993,338,1,0.460054881625743,0.425135386935882,4282.425074952-0.0
11.3319452939995,339,1,0.4610541996031,0.425038132999184,4282.457090723-0.0
11.3639546839995,340,1,0.478321871903441,0.427933142954387,4282.489100113-0.0
11.4002035019994,341,1,0.478588252174436,0.428862910886586,4282.525348931-0.0
11.4319000039995,342,1,0.478891469190978,0.427354728426236,4282.557045433-0.0
11.4639489489991,343,1,0.478516418420704,0.428824918328248,4282.589094378-0.0
11.4999017979999,344,1,0.478442478339946,0.429221058169254,4282.625047227-0.0
11.5319241059997,345,1,0.478259419151261,0.429062720175779,4282.657069535-0.0
11.5639431759992,346,1,0.522472496844892,0.426716032333253,4282.689088605-0.0
11.6143391649994,347,1,0.521557011038435,0.427722849476544,4282.739484594-0.0
11.6408560549999,348,1,0.521206958174631,0.429424794613789,4282.766001484-0.0
11.6649640379992,349,1,0.521503054982102,0.429589874180412,4282.790109467-0.0
11.6999301839996,350,1,0.520826429197189,0.42973611583345,4282.825075613-0.0
11.731963706,351,1,0.521360905779825,0.430413398708694,4282.857109135-0.0
11.7639413079996,352,1,0.521067869121001,0.42978916891078,4282.889086737-0.0
11.7999384149998,353,1,0.507680126140297,0.428542202950947,4282.925083844-0.0
11.8318897739991,354,0.974588094709034,0.496041754166107,0.427263837476703,4282.957035203-0.0
11.8652877129998,355,0.969233215067775,0.49545708827613,0.427202834014317,4282.990433142-0.0
11.899923426,356,1,0.495779109132297,0.428793686450714,4283.025068855-0.0
11.9319654279998,357,1,0.495437452528395,0.428789868186195,4283.057110857-0.0
11.9639616199993,358,1,0.495102590274332,0.429361582405324,4283.089107049-0.0
11.9999017849996,359,1,0.495227676545941,0.428971249108367,4283.125047214-0.0
12.0319477289995,360,1,0.583702686268966,0.425395298163304,4283.157093158-0.0
12.0639507639999,361,0.925945260382656,0.581167486126233,0.425965070838743,4283.189096193-0.0
12.0999825099998,362,1,0.579524469062235,0.429040990409423,4283.225127939-0.0
12.1319355549995,363,1,0.579100525914037,0.431561853539428,4283.257080984-0.0
12.1639665509992,364,1,0.579095007531331,0.431576116319045,4283.28911198-0.0
12.1999633669993,365,1,0.578940189302397,0.433194648761255,4283.325108796-0.0
12.2320175729992,366,1,0.572381187232018,0.430114585422068,4283.357163002-0.0
12.2807822659997,367,1,0.556430641554702,0.428653991848529,4283.405927695-0.0
12.3095717549995,368,1,0.556159717490793,0.429332067989868,4283.434717184-0.0
12.3320024919994,369,1,0.556020847483202,0.42931858066396,4283.457147921-0.0
12.3639450979999,370,1,0.556209278709021,0.429329460580918,4283.489090527-0.0
12.3999420399996,371,1,0.532765947754113,0.417783447274177,4283.525087469-0.0
12.4440197889999,372,1,0.524409030985489,0.411627274519244,4283.569165218-0.0
12.4791441499992,373,0.914229185227797,0.523653597364909,0.412385520949364,4283.604289579-0.0
12.5062633719999,374,1,0.522745744180734,0.413959086266633,4283.631408801-0.0
12.5319120689992,375,1,0.522135742215687,0.413732995770173,4283.657057498-0.0
12.563975561,376,1,0.521771798290251,0.413803058724671,4283.68912099-0.0
12.5999300119993,377,1,0.521729062509163,0.415279879809761,4283.725075441-0.0
12.6319287939996,378,1,0.521365271546539,0.413557698678707,4283.757074223-0.0
12.6639506449992,379,1,0.521615676292303,0.413779293252297,4283.789096074-0.0
12.6999686829995,380,1,0.522194767997838,0.414607416067117,4283.825114112-0.0
12.7319063799996,381,1,0.522173013316241,0.413160884353665,4283.857051809-0.0
12.7639449499993,382,1,0.522092984189037,0.414535439481293,4283.889090379-0.0
12.7999140309994,383,1,0.522055118504754,0.414995585908677,4283.92505946-0.0
12.8320222049997,384,1,0.510393961486813,0.429009626615496,4283.957167634-0.0
12.8682829889995,385,1,0.501225030835743,0.442072451369441,4283.993428418-0.0
12.9004902039997,386,1,0.500851140165866,0.443325076780786,4284.025635633-0.0
12.9319152329999,387,1,0.500253987438987,0.445201933110081,4284.057060662-0.0
12.9639000729994,388,1,0.500613657676841,0.445118829006336,4284.089045502-0.0
12.9999466579993,389,1,0.499861772126086,0.44578839790513,4284.125092087-0.0
13.0318996049991,390,1,0.500296267875649,0.445053238208745,4284.157045034-0.0
13.063964682,391,1,0.513941839521804,0.448218271535698,4284.189110111-0.0
13.0999131689996,392,1,0.522503294152606,0.449737225019668,4284.225058598-0.0
13.1540237949994,393,1,0.52212888067911,0.450418928557603,4284.279169224-0.0
13.1796763259999,394,1,0.522470426383213,0.451959382734724,4284.304821755-0.0
13.2002071559991,395,1,0.525405978104038,0.451056443180789,4284.325352585-0.0
13.3062198329999,398,1,0.552984056912184,0.456359312189072,4284.431365262-0.0
13.3431155539993,399,0.997582959999503,0.550339800153967,0.460323982641972,4284.468260983-0.0
13.3751557849992,400,1,0.554015894161159,0.45222611040067,4284.500301214-0.0
13.5144522999999,404,1,0.54753401374451,0.457437106529198,4284.639597729-0.0
13.5719217369997,406,1,0.546616322472613,0.456101036208594,4284.697067166-0.0
13.6016926679995,407,1,0.545164200088949,0.453883075695728,4284.726838097-0.0
13.6318912139996,408,1,0.54426485340061,0.454015289459214,4284.757036643-0.0
13.660873113,409,1,0.543468120099772,0.45408728954256,4284.786018542-0.0
13.6818754419992,409,0.94287928447873,0.494108251412202,0.445888977790258,4284.807020871-0.0
13.7140610609995,410,1,0.495080264803852,0.448909940222915,4284.83920649-0.0
13.7423345709994,411,1,0.494043132449806,0.448645500930375,4284.86748-0.0
13.7722479969998,412,1,0.494513202516897,0.449175518175297,4284.897393426-0.0
13.7998937639995,413,1,0.493832392371923,0.449157585314493,4284.925039193-0.0
13.8319296729997,414,1,0.493842067452373,0.447501821813923,4284.957075102-0.0
13.8639270929998,415,1,0.493597712721567,0.449142567807591,4284.989072522-0.0
13.8999663539998,416,1,0.493943015118198,0.449541265351032,4285.025111783-0.0
13.9319363709992,417,1,0.493370554668607,0.449051460283382,4285.0570818-0.0
